id,breed
4a33114753b197780079f7a074220e40,mexican_hairless
1bd64e555efe17f93bb21cbcd47bca02,walker_hound
98ca3754dedce74f75155973f1018a93,norwegian_elkhound
c8e967a80849bedc46693fa1b10d3aa2,basset
f8e53f2c3cdcdd5e42e7337d5b5156b4,redbone
31f6d961f3cd23bed7eb41149d2d95f4,scotch_terrier
1574f04538521f284218dfbf2c8678ee,yorkshire_terrier
ac1e8ca8dcdcf845060365dc00631aaf,blenheim_spaniel
2161472479ce09cedbe99ba0dd698428,pekinese
68c5aa08f27f2884e75820a39652cad5,saint_bernard
50c50de3f2fa733d729309d09ba2398c,pomeranian
0270276158566af50ef48b1284c998d6,wire-haired_fox_terrier
e08af1f586d3150e4cecb3c42668b0e0,curly-coated_retriever
b7f69b255149ea94edf291e0b6bf1bc8,staffordshire_bullterrier
b85bf8ae41f4d46370b3bada2b7d1acd,african_hunting_dog
0d2dc4f72cc5d6d26055989b217a2450,pekinese
394a34d5fa5e571ce435958562a90b88,blenheim_spaniel
015b363b062f602e7ec04ce28e640d05,walker_hound
9527fc067fec743019a444465358c23e,pug
60430a2ee9f4ed460fd54148904d8006,black-and-tan_coonhound
0a5958a7f6836cbe349a4cedfe7178a6,basset
a1a164808a61bbf0dd05ad49d6ff90d8,soft-coated_wheaten_terrier
a7478e4233a1b25de97d72c9b48f0c0b,border_terrier
2a21a6ca07560ad9cbda9d17cf975b1a,blenheim_spaniel
8ddbcd3564fa5bc83c0054c2d15ad30a,australian_terrier
e4a669bdb348065f7760d43fa3efa731,bluetick
91a5e8db15bccfb6cfa2df5e8b95ec03,affenpinscher
4edfc93408cef61336881d3016df6e6d,scottish_deerhound
6e69c90e42b91a4d1c32900ed1cfb96f,norwegian_elkhound
93a4a72783af7b60f3a00bb32fc6443f,french_bulldog
499174e0769fdd49fdcb69e235927bef,maltese_dog
20835ebd92c1401aca05f86e22799305,curly-coated_retriever
cf6e0ec97666cf8ddc3de90f1273ff4d,affenpinscher
d953e41d5f3e8ff39a48a48db4d146a3,basenji
4a5d7198332eb69e4414aa803126a7ef,afghan_hound
7b527da769b3609402f77c00e55aa83d,chihuahua
351f02bbaa4f24bad17cc1e83c39a0fc,siberian_husky
05a5e6f6b575688dc304ae72635db7b6,italian_greyhound
92cd9b84d46f409747f172060b45200d,scottish_deerhound
276b9b3db7dd30593834c7927d551733,basenji
168e2da635938b82819b8a45bbd3dd0d,collie
889623dfc6b119e79a931d34a1ec081b,standard_poodle
08149eb72785553570f74a6effea8d7e,american_staffordshire_terrier
74dd198053974e291bf436a0ba156ce6,west_highland_white_terrier
9347a734a6475b2cd88c24700260881f,dandie_dinmont
966552158b2bd4831994618a1b8aca0e,border_terrier
58a604f4ec2a831e0b6281bafc404ec1,papillon
fff43b07992508bc822f33d8ffd902ae,chesapeake_bay_retriever
c37f52e1a8288a9bf678b19f1e4f9bfb,irish_water_spaniel
276de3bdc93f4220e5b7492dc601cf5c,giant_schnauzer
ddcf9049e60ad86952d8298ee6ab7f58,golden_retriever
80c9bfd32bdc32998a926edc1b186d9d,schipperke
092c2cdbf133b201d7d56969bfbcc8f6,miniature_schnauzer
53dfe7838d43d0855f41cf2178b94dd0,kuvasz
27391c4f1f9b1e96e15629a4cae370a5,borzoi
fa6e79b065e3f95cf98430ed54700301,keeshond
6a835aa56954b3dee4730a9ab08cfda1,west_highland_white_terrier
361ee0c99407378068cda808e3bed19a,japanese_spaniel
ccced0593b697192b5e5b7f9ded1edfa,keeshond
2f812a0cb6977bbad1a167e1ef4ae2ac,gordon_setter
ee64bb93cf0e12fc0549b89083f9347b,irish_water_spaniel
3efc5f61379eb3003dfd0a8c88ee5afa,entlebucher
a4dcc34cf079e1d7312b8375c715bdd4,border_collie
4ec829615f7cc33a25c62e8f111db50d,english_setter
ed38d69eab73e9a66526ee16231f687a,japanese_spaniel
2c5c6ed3fac9666d5ef89ab3931f6785,australian_terrier
576697bcf5b920ffc43bacc427043e59,pomeranian
ae4431c09466aee8c31a707b6aac0666,siberian_husky
139b8328a97a600cceb73b0875f80a98,toy_terrier
b69a73af56dec1a60e4251b1f000b414,cocker_spaniel
67c04deaaca089fe1127faa09fdc0f9e,kelpie
a877b4bdeeb0b02ef99eb24f3faf6213,saluki
03e1d2ee5fd90aef036c90a9e7f81177,bernese_mountain_dog
ed9c22ad21413691f548f5d72e7a76d9,standard_poodle
36df2789dc1b014cc00a978e72c65f4b,keeshond
b7a1bcb92b15f5bbb11bd81d41115b3d,groenendael
a7b2a87a394fd17c848d2bf21cb7fe59,affenpinscher
0df3cd4042fa7c2a6e008a3a849a23d1,bedlington_terrier
48a9dcc2e0c6269b089d6b24a66c0143,siberian_husky
59dac5de103da223230e02ba4bb1395b,airedale
ebeb2198b1392407fc54e13a9aa7cd0c,schipperke
562d9af1014258c1e02c19910290b8bf,mexican_hairless
5bc7c08812c69fe00c069baea21d926f,schipperke
402cbbd8529a88b7d360a4b3803446a7,keeshond
af27e830588a16b0a0ae74d1170c2a30,brittany_spaniel
21e6981e660e8d7674cd820809505a16,whippet
122abc906f3215996cbcccf63c8fc89c,redbone
0964e161b379740955fa95d8d4c8697e,sussex_spaniel
d4a4869618c541244f4018aaac00a0b6,great_dane
1f80a26289896fac1169e49e02dcff1b,malinois
8bba6c2e3b2994c4e313d2c489e29880,golden_retriever
a93f96fb5fe9d5f0242a98656465c261,papillon
f20c9c183552b734bc3c5904bfa32d09,walker_hound
ad111fe98c5802b0e61e23cd857ce509,basset
f988f65f2b26404fa16698ed835ac08a,whippet
2379e29942819dcae1f1ea97446aaaf6,bernese_mountain_dog
bbcc126ee5c5105308e461de70709905,maltese_dog
420070fd60e17b1fb86ff3d9fa561c2e,whippet
f4520fd1cb3d76b7d36acdb63dd964ca,tibetan_terrier
ebe9a419fc7d2c67a934411960b88913,maltese_dog
bce16a980008e997450eb48c3cdc7581,whippet
7ff4b2ca80d0de43727ddf4c907980f0,tibetan_mastiff
d327e8ca5085a224a03dfcf4a6e984d7,bluetick
fa537c93c484404490f0bdd71c79ab6c,toy_terrier
6e3aef07adb1b8d08392e42fb1ad773b,dhole
3eda7915db371a5908b29137704004ee,samoyed
5c55a366f09d44461185c746f85993d9,walker_hound
8ad3b583aae6f2cd17f89e6384bba799,clumber
eb1f87344865dfe1e89717a7e82ae18b,basenji
3e9cb687d1ebbbce28360824586a0e0f,chesapeake_bay_retriever
6df1b9c450f3823c91131fec8b658ff7,rottweiler
7a98dcbc73145a80967e0d3471706cba,blenheim_spaniel
0685bcc6cdaa954771379d95d339baf6,pekinese
ba1b7aa01e1c871c5e3acd08b65516e7,brittany_spaniel
a5153e32a00c1461d9a2f778cb590ef4,dhole
4b5e166a87fb01064c330b50c8678995,silky_terrier
9e0da33733ad5b0272ac43663a8b0672,basset
1a8aaa3e469d8a07ad9f3d7667f7ca52,bernese_mountain_dog
be8c5599351bfc3946cd302da9496d99,australian_terrier
51fe643d54ba34463190e5a626e29250,whippet
06448bf4366760660b6a7611d93d7533,bernese_mountain_dog
ebb21cae1e6090f99253d83ea5fbbdc9,mexican_hairless
5335f60de809010c1e01de557d8b19f8,chihuahua
9f402226e7a3cc98cd08d1e508826cc2,wire-haired_fox_terrier
d96559602badf0d764001d19336a27b0,shih-tzu
b02fdd22c35b59fc509d27e1f5d02373,black-and-tan_coonhound
025d903b457b865fd29424916e42fbc2,rhodesian_ridgeback
83609f659965b2aa5d8c74fbc2bec49e,siberian_husky
65a3a8d1011f95e937d77e3a79700dad,standard_schnauzer
0a65ba3ab9b29c66e15cec76f34eca6f,mexican_hairless
e7518def797fd4193bebc97d52ecd66f,bernese_mountain_dog
911c794b5c4cde06d8eefa654c246351,doberman
b2ecb9fc9cfb36041e60d03f44fc181d,affenpinscher
f33b851311543ba4197c7bcb0ea5757c,newfoundland
5a8ee3c94272915b1595766ed3ac1fe6,borzoi
0f91c68e2088b8d45950cdde991f37d1,chihuahua
6f626925348bf731ed990937a98bf8d6,appenzeller
b2873c30dc20a77365b071d7dc6dec79,blenheim_spaniel
39fe853bee715a664a4e8c359ce1f070,rhodesian_ridgeback
dd27b4e1da87a6db84d1aa08f908c95d,staffordshire_bullterrier
69300253d18c98e9a1913e0ad978b885,walker_hound
ec34bb628f628ac8f0c5cd9cef6dc391,english_foxhound
52dc6c3f4dd61e96385498497612472d,soft-coated_wheaten_terrier
819f97c27a2f46f36a88d1e1cecd8e0a,basset
203a82da35da69a6517e0dce4d072071,golden_retriever
ad9678a1da7b9a05266ee1b0d7316711,scotch_terrier
6c2127a71adb12126a3900f00261de41,keeshond
8fc79f8c31da438d2ace564999e943e9,bouvier_des_flandres
08e5e75d29184a82a9dada752c9c4afb,chow
1b866ad9190f2c7a2615f9ccbbf8f278,afghan_hound
09d497888fd1e6745f67a78269139620,malamute
d1676f45ee40b1c585ddc56b2a63c402,lakeland_terrier
f5feb8aae47a107bc2e8ca4075286ae5,soft-coated_wheaten_terrier
fae43d1ff21d5a8847887f7c7695afa5,cairn
dec0bb81afcfc4c35c7c6790975e5633,pomeranian
b54c71c47f3d46a3bf72fbd9301de6fa,komondor
8e94ccf10370e5d5d49972353ade1f2f,border_terrier
3e576e8abce27bbe27195e5d832a7614,cairn
1006967db8c3d015cb0d272c4ae623a5,vizsla
2434d734f7ca85eb4733884ba23b7c68,old_english_sheepdog
1852241f20c06eb5d999cd43cc92bbeb,cairn
06538c8ad646eb2ebbbbdda1c8174899,afghan_hound
c615fd2e426968372fa662c94dd868a7,shih-tzu
1ca564d94dd35571de3b90d24c6f80ec,shih-tzu
66913fe7aaeedbaf22317d06d7a1d0b8,welsh_springer_spaniel
e4a159a9611f2025cecf53bf8e09699b,toy_poodle
f84d455704632ab197b47cfe4061da36,saint_bernard
3d673c2e756e8c6b1ed4f10acce17f91,bloodhound
8c1c53f05c07eb4f67c809855bc44ac9,sealyham_terrier
65930bb65a10377f2242987a59b911dc,ibizan_hound
6da4c7ee12790d8047e82c7750884780,doberman
68cea63f446fe8213395d3e4e3b8ee2c,clumber
1ad70c17e5e38db454ec75b711ce73ad,lakeland_terrier
13ee74fa50b3e32356047fde4fd993ab,keeshond
f9561a534df6add1af1806bfa1558fde,cocker_spaniel
4913dfba39360e1d1489388e1a7554b8,english_foxhound
5d8e8e1db789cf9a3d3b700fba76df38,soft-coated_wheaten_terrier
e550eb60eb9f908f253a79bb75c3b82e,labrador_retriever
120e665f7fa566a429d27ad920fc34da,basenji
486ae1ca61f84a930a58ece5d8c8d95e,scottish_deerhound
fb119fab818c9c46445105a0e05a1fbf,basset
eeeb378e507ec043c3a35ddeb05c8536,lakeland_terrier
c805222ea9c389d5223c08e30cfefc6b,whippet
93660caa9d048421c2ce42040b1b3e7d,redbone
7d5b1ca7a941ed0e9c0f1955c87fb774,wire-haired_fox_terrier
269fffc6762062ee4ce466204bac4d9b,chow
a6827689ba680fa5d3ce835f62ed1b04,irish_wolfhound
2a7b71cc59c791ce50e30fcc77909b61,cairn
1928d59eba4b9470a8fb79eb56041c42,silky_terrier
929558678c0d624ae801d9935b469ff1,english_setter
5addce54efc9422a4ccff0ec183a4dbb,irish_wolfhound
811f30b369697d11646fb5558589e9ae,doberman
203581bbee6e5dc08c511d236aae6ec4,black-and-tan_coonhound
2183b53d9b477c283cc4d90f37442053,shetland_sheepdog
aa9482ec3a28d952eac962c174e45024,leonberg
fbbae3a9f939903eb81b3d86ca4a8786,chesapeake_bay_retriever
40cfb9a23a2d77fe180dffc6da966de0,standard_poodle
0c9bac77cd53f1c6756c7581e9b0bd00,chesapeake_bay_retriever
eb5635af7d2f315b0f256aee4f41524e,cardigan
3a3813792b87e0288d4ecf70be27bcd5,borzoi
290d1794bc8b2df4911aa5cab3f7a776,scotch_terrier
43859e03ccae47c4c8016ff6a851db86,labrador_retriever
fef9c3ab585ad3f778c549fda42c1856,miniature_schnauzer
b8b7240e9e1872e04ed62c7182b88f4c,german_shepherd
90ba51fd14179ef0f16d537cba990103,australian_terrier
1dbdfe0bd41b5d1fcceada10ccc8c20d,curly-coated_retriever
beed8b7605a53ea93ca1fa8acfd13112,chihuahua
35ae06a64b2c3efdb34349fef73bc726,papillon
4c3308c8fc9b24bd7ed816b8cb0c4436,wire-haired_fox_terrier
ce35256ac863f1a40f62b52dfc107a20,kerry_blue_terrier
bc9ead907720f9b02024a23283c1c9c3,afghan_hound
5532877c0fefc8ee8767134b81481c22,german_short-haired_pointer
f3f01549c30b4d1ae3e6701b729ab080,entlebucher
a02a029a33acd0278e134b0176d54a84,cardigan
04f59d1b6887cf10e6fd897514623cf3,chesapeake_bay_retriever
8bd9f03c437e44fc390e90d05b1af1bf,bluetick
62b183c7911013ede0b56a4f9184e32e,mexican_hairless
befc8bac9dc5e6e64635a50602aec2fb,newfoundland
a228f3f366b74618daec68dcbf0d6ec4,whippet
0c9fc0f58a6724ca680c76785a452bba,siberian_husky
20c98bf7b5842a48b2d491e591736afb,bernese_mountain_dog
f33c92eca07a03a242b4a9986fc66d9b,standard_poodle
983d4d40106bbaee0404d242221acb6e,afghan_hound
8e709d582d2c6e443ea7237848a3a083,great_pyrenees
2d26717f0bbfb03273d996b3281bfe76,irish_setter
3b266adc845e74ee438f2a67e57938d1,japanese_spaniel
58a6a34a91059b13bfda501c64a7356c,greater_swiss_mountain_dog
4eaab0b882ea39c56caa2f4a0671ea47,giant_schnauzer
be7ae0578e96cd21c69b54b5252c1443,groenendael
102b81ed975bfa49e496526720e9b671,tibetan_terrier
3031dcb1d296c3904655ad0e2c6ab9f9,pomeranian
59ccf4682b2015587aed297f91f8ddb2,norfolk_terrier
0dff1edc6643df0d8ea6e0c5ca63b133,staffordshire_bullterrier
9cd270ddb9ada1f6457938f6844baed1,cairn
caf609b8bda665e04c40c7bdd706a4d3,leonberg
c9ae288957522206168096ca00048f64,afghan_hound
edcf20f5ebcab09f0db88d0358b3ab56,australian_terrier
d61a270df934b36a3d04fa329ffedc89,cairn
74869ebe0ee87a2b2addb1818c0eb152,samoyed
809b278f52ffd25f92740121ab913c3c,standard_schnauzer
965ab0fa7629ecac86f1ebc2623fbedd,shih-tzu
9ec8d364e910ec64201b6e7e9ff534b1,tibetan_terrier
58138a5b78f543290c0c5c59073b8aed,kerry_blue_terrier
63dd3e15f7fe4b3b3e9a69530e8d36b3,basset
b7210485096e88407ad8bd62d1969e02,japanese_spaniel
a229cee8b4845e9ed1597bdc524eeeaa,toy_terrier
9c010ac92006c01fd68602e4a896ba28,golden_retriever
5c13dbaacc10a48ef2bb9e4443a061e2,curly-coated_retriever
b9480efcc378fcc84c6e939dbfa59414,clumber
1db6673169b83ed310c140a7ecea695d,pug
1278143f78dc063c1e29970bf3eb32a2,afghan_hound
aef587933252b2077f53be2227bcf9c7,bloodhound
0f378abee01a23bc9e651753300a9a36,welsh_springer_spaniel
620b205a4bd7187bb21eb58c8be588f1,shetland_sheepdog
6c7968dc0549fb4f9586222fb3f487be,silky_terrier
05e93a5604440b065143c81be16cd395,whippet
2766a5143b7ace4f624d8e067e2f5b11,english_foxhound
6b5f2be519c56191ac128d2bbf201ed9,irish_water_spaniel
423ecc301b5f40d1fc897749b42ffb5e,african_hunting_dog
97c18e836c38efdcdaf33648c17b2d78,english_setter
944776650f21c3fc9cc1410ad6054989,maltese_dog
2d3effc3e9eff34775fbcde166dc9981,boxer
4bfc45379617c56d55585c701f34ba6d,shetland_sheepdog
4475dfcfe9911f20877bf1946a3bd113,briard
d4673be6357164335165192fab6d97e7,curly-coated_retriever
ec8ae6ea9408c47092ca95031ebc6acd,gordon_setter
62996847d0675dced50ffb5fbe0e86d8,pekinese
1548eb783093ac6bdf011d07f3370a36,yorkshire_terrier
3dadf4639b5bd63795aeceeddf9a649b,basenji
5caec584711f18a8bfd66576195b38df,redbone
e0c78ec8516f29e1b0a94ba500bcefbc,great_pyrenees
2f9dd5a6497e3dff263298855976a031,papillon
7da62bd4e93168dd46fe3e137b77dca5,sussex_spaniel
1089c1e5058ffff12e1cca2e85205ed8,bedlington_terrier
e7ab74acdc860dfb93271901da085ffd,gordon_setter
c7b6194c7f653f9c38ce8dddbecc2e38,kelpie
73c968083038eee6c108a172a3fb015a,saluki
45b36423b3c098468ba95af931e471fe,great_pyrenees
f7d18ca76e6b4e359a27955726e9a656,kelpie
f9900b44f49e5075c5b3fb589d1aae4b,pembroke
35e3f1032d5ae454fc835538f58ba6fd,papillon
eeca7236c506c6c3e4405c959944f3c1,groenendael
179bdadf902bf8447e9eebbe63553d24,golden_retriever
7d5a490927526a7d468a6724d43b3b07,collie
613d398180856d914f6be0b341b8cc98,miniature_schnauzer
c1b1a26065c28ee43c7bfdc1ec7dfdeb,siberian_husky
ea1c23bc0a6d8c057a12d2a68b44c7c2,japanese_spaniel
1257cafca085d403a583378d525953d5,papillon
ea42de31f9b6e2c8f44a48ab53bc5fd4,maltese_dog
17f15b80ab3238f1fbe5961286db0eba,whippet
9ea6c71d8497241ae9bc892e9aa2d36d,leonberg
13e608df9c88b1465ebf98bc84d0a832,bedlington_terrier
ac1f0dae1f65f34824afb54cc6d658b8,boxer
372d0f4720ff972d9331b6caf1abf5eb,border_terrier
957e390e19baa6d163079835a28155b9,basset
65a2bbf2b9b80591733f1bd001bf9ff6,clumber
7bfb770e356f25a6e6d044fca4a2b66a,chesapeake_bay_retriever
a8e7f8791dcfa0211fb001860aa35179,dhole
846d6384787fff8dc17d488e6b86c209,lhasa
50491fd7701e6d9b45d3199613f0d9ea,papillon
8e29cf48d5da70aca6548d8b51526dd7,ibizan_hound
e2e10aeca2bcd6e9d9d91cd64efc13a8,yorkshire_terrier
79c4b258a57fb46c58b749d093bb22ed,saint_bernard
21532bd1c6dcc80e98eedbbc6cd059a7,standard_poodle
7f98bb8d798eee9f2204b10aa52a153a,saluki
8e3b7695d93b91002370bdc9d01bfcfb,bluetick
5905162e3cfda5fade70e3a40989320f,saluki
431cb17e184d5f26395c539758191048,cairn
12b880c67ff773988a16cee76be47c54,norfolk_terrier
deeffdd5ee6aac9f7fa2f31a89e07498,bull_mastiff
403dc79fe2e7b3128ab675ef6762754a,labrador_retriever
1cd45fce1051908a08205b7dfc644efc,german_short-haired_pointer
b2b05fba50969ecd8ae5a8351dc273b6,english_foxhound
febcab8eb2da444bf83336cffec7eb92,golden_retriever
a5883bb0395e9a69929a7d9585e406be,doberman
c77266278126119fe02a3550dd0c3c1c,norfolk_terrier
76fd190c3cba9f9fcee27b206a0ab886,great_pyrenees
044d904b00ce11cec6e493226c39a4e2,staffordshire_bullterrier
c54c1132c4f2322347fe7e0ae3062c86,malamute
4e32a5fa1caef230942654915a76a703,leonberg
71ca3cd2e957a3b37abbbcda4b4b665d,appenzeller
31af3732eda329b4d34c91d5a4fc69bf,dhole
f06d9112ed14edb4038daa54f1b1abd5,tibetan_terrier
05beb3230462b740e5c56230eb27a7a4,kerry_blue_terrier
0e7712450813da57f7df73fc45a183b4,entlebucher
b0ee2f2ae56110de3409f31e26a8704a,australian_terrier
f8972355cef9e75502f9a79a26ba9798,english_springer
a1e14ddc9300d0cad934c3db77f37f62,irish_setter
05cab78114abb08afcda78ee70222edd,english_foxhound
bd6927dadc87d3e7c5beb8009ecac5e2,afghan_hound
1716fe350f1339e19906eb2889960c9e,german_short-haired_pointer
6549f5401c8c9888f9e6d812dc238aa2,newfoundland
70d9a1b887dd3b7a1b7955e6938095d1,lhasa
bedcd4451681407aca58ea40c6ac1af3,keeshond
d0c3c1622518b8d9d26b4c71a43b3a85,norwich_terrier
a319f3dc68e86ef3d4fb40dcbcc4de99,saint_bernard
2a59a96ffbdd6c8ba70465e3a7e10a3c,afghan_hound
680eced19fc2d429ec4390ce78fd292f,border_collie
21853ddf37407e3bbf6915627c76178c,standard_poodle
e50655050c46e29c5d61527f391475b4,bloodhound
72747719b03c5ff7124878156e8004e7,labrador_retriever
2b3d3ebf255bd72989161cc517e348a9,bloodhound
c7f915c8e4ced5a955be4679b389b83a,bedlington_terrier
99e6015fa51cce6a285648fe9ae75cea,malamute
3e5bc7af672a6894d32ebcce6cea53b4,saluki
adeb01e891e95b347ea3132451fab8ec,african_hunting_dog
dee8384897c606a6301be26f1af90d67,ibizan_hound
f09536e93c84e70c1a6e144452ed98fb,brittany_spaniel
8a31a73b980d8f8350f1990c9391c60f,lhasa
9a2bee2420ddad2275d50ece888ee34b,boston_bull
a4bb3277153f52493ccda42857eeefc7,french_bulldog
b897b5c77e688a12adc103d5d3a85c2a,miniature_schnauzer
e644ef9e5c4240f7d1d87305fef7aff4,lakeland_terrier
087b211f15ad8095ba90c0be54c1c30d,great_dane
5735400befda6e7ffcff67bee4241530,irish_terrier
9691721b06aaa21c4caa8e0cfd3aced0,german_short-haired_pointer
cbe74cdfb13fdd3748c52629e38b1588,collie
bfe8e8b7d66e75c0af82b6e0d136a7a5,collie
c5e50854bf07fc3014c42c6a94a6af51,old_english_sheepdog
a569d8cd0ef1095b9712c07995bad65e,blenheim_spaniel
7f63e3a6abc3ec3e0fd937ee99897f19,rhodesian_ridgeback
29975437f5b41ee4e061d83253f12d74,dandie_dinmont
47fac4532022386b1db133b01c0c0b75,afghan_hound
39669e1abaa9c72b3fea8ff81d115db9,dandie_dinmont
a3d66583008cf1e8eff924620f6e982c,cocker_spaniel
42b506781e169821e0f5155127076e7c,italian_greyhound
6972c90ba01fc7b846c70912b5e65a9e,rhodesian_ridgeback
ae321243a4dfba310868a20dfaba514b,scotch_terrier
f59d3ddb3652e870bea7cb3b15894708,appenzeller
c3b19b9e1ce0c005511fa14e2d9a89ec,cocker_spaniel
8fc54285359ddda909d9059cfa13ff27,malamute
b9cdf1e7b56c671e985c6910ee5a4ce0,great_pyrenees
5ce9a96f31a1031874148616f22b5fe0,kerry_blue_terrier
0eb6e0f872b393654bea530bfc2cac1d,cocker_spaniel
4b7957fb0c72b7e7bd5607b581609310,boxer
9606853b9f54adf4537c061d7c9023ad,miniature_poodle
54f2ff40e1d8fda54fe65fef6d1b7046,yorkshire_terrier
a4c75ababee1602560c6783244a06274,staffordshire_bullterrier
dc144b931fbfbd2cefa8718b9a2cd5f2,miniature_pinscher
b5ef2df715af6077ea126ac35855670c,american_staffordshire_terrier
0b5604e1cdfcb595ceb36424126a3e09,irish_wolfhound
53fc7ac7521c719e0efd5f509ca5e928,norwegian_elkhound
80f4dffc8fb76140bd1e74b74a2e68d4,english_foxhound
78c79639390eca2e6e34d11278af4190,gordon_setter
3dcc5ead3d3ba4568c74c0858b8ba818,dhole
1ee3b516f4a905b04ef9c409056fcfd4,english_foxhound
9e7db8711f479dfa968b2297bee33104,shih-tzu
bb7004e9b1710030c71ea14df7c79598,norwegian_elkhound
31e601f31083c351652f0d96c5fb7dac,airedale
ef50a04a3363a88a9ab1c8e5f2bfd687,bloodhound
31df75e2a1d79312fd7bb51b15992c36,border_terrier
b7a588fd384c51e3cc07b16caa84239d,shih-tzu
e20e32bf114141e20a1af854ca4d0ecc,tibetan_mastiff
14a24af1ce8c796dc96bb45dea1fb8dc,whippet
3e1fffba73d112515dbee0369419a668,basenji
42ebd5007b5327b55f696ada900e3641,chow
c38369fbdcdd27f1cc723181df8b6330,german_shepherd
056b535b441278e83839984f1b1da0a6,scottish_deerhound
e37cf6ff2d694f48defa422d6a6a7ef8,whippet
40d98d3d4d4cf67811f57b60f49fd301,border_terrier
7e78e5d12f74ad605ef5e63459b72132,lakeland_terrier
84de398dd5408d91b133e2e95628120a,airedale
ae829def01226daffb29306308a2f2a0,ibizan_hound
45a71277ce6c512356b8968ea6bc2d5d,blenheim_spaniel
4d0aaeb97332aebac90f0ca42a9ff1eb,schipperke
2693c580e81824ee89e03ed46343a496,borzoi
8687dd4fbc2b4ec87aef79775c177c27,beagle
2b76c878c08197a6702271f5bb7c32b5,saluki
f39409a147cf719a7e34712034b41625,blenheim_spaniel
53473e80b84c98e1f6e29f1227001a07,collie
0a9322a30aff755dac328022266e3740,australian_terrier
3976ced5b536c12b5f9fead049089575,pomeranian
b73df1ea118d708edd2dc6dd2bfa6b8d,shih-tzu
96f83ed9c2c64f469c85edd8a808f398,papillon
b8c56a7e9f658d94c6d07b8496fc6411,yorkshire_terrier
79a48334e53e8c42cb533363b40a9288,komondor
f8009b210e1fca906bbfd55a17fcb224,english_setter
a68e6419efb8c5675fead034aadae947,gordon_setter
b8241dace56c5a7ead41326a6417ab65,chihuahua
993d2f8fb3e675c362d4f502899cb260,borzoi
48ea23cbc46b493feed92c291fd8fdbb,dandie_dinmont
3ba3e52876f1eaf0cf3f011945a6bf72,english_foxhound
1e3f997fe2ab336614540a721a0052e8,vizsla
e996402cf7fa66f23a8415c9007e06db,greater_swiss_mountain_dog
76bc03407f010ea8872204dfd4fb3c0c,chesapeake_bay_retriever
625ff10f472290f567bc57641c8409dc,old_english_sheepdog
5e71ba03916e20fe5de552dece9a089b,chihuahua
d96c7a1efc7455d533bb2beb4da27896,tibetan_mastiff
d44a665b4936c6de124c864feb339f53,shih-tzu
204306ee0a351c894017995a256749f2,kerry_blue_terrier
447dea156cef7c52eac33fce0d01f373,afghan_hound
58121984d6a2a42a9326efa2c10c6595,pembroke
c46e2bc23aa32ce2fed1fe08beba88c6,entlebucher
2bf7c97c5bc83872492b744b46e39a9a,french_bulldog
1fd4bacf9772bec1dc3c0d41ebd49d1a,komondor
b5d64452ea01f52960c0a7d0966fa736,leonberg
26503dfaa1761b0c9b0375ebc76c888c,basenji
93ca132582022982cc79d99dd77a3953,chesapeake_bay_retriever
52839f9f5a08d9084b6fdba5120ba7dd,giant_schnauzer
9478b7532067872cbdfaa180484c3064,blenheim_spaniel
8fd5567056096a09aad51d3518b95b49,cardigan
2f7261c1e0c61ae426287c0795740889,schipperke
16d21426a864e73050afda40bf1fddc6,irish_wolfhound
cba32ddfd44f83ed34d88326b2416937,saint_bernard
e189ef4583d4b2187abaa63f9a4fbd81,eskimo_dog
2adbb94f7a0d880fb7db6442b24ee06f,walker_hound
810204f42e3659e0f314a937c460947c,samoyed
db39d09f070ad4584c599dbf76909dcd,tibetan_terrier
9316df7ef6098a60baf4223290765df2,malinois
ca5157b5031f9f164fb35284c7fbfca4,leonberg
80f9cfe8b09e0ce109139271d4d964dd,miniature_pinscher
ad8ef2b2772064312bda4a188b7b5fd8,afghan_hound
fbbe0a41f7fa5cd4b69f25d8693e55f9,scotch_terrier
4b30249d3baaf6a00a0345ac07f01d30,german_shepherd
e0c2b69fc53eeb74dfbf31a1ce54b11a,chow
66f6e3a4b64ac81b57542428617d42fc,irish_wolfhound
70f42c332a3a4f38c138e098b0eb45e9,giant_schnauzer
7d5183128424436fe727fe48b0117030,japanese_spaniel
6d2fe2807157cb6abb909806b4a73e93,affenpinscher
8e36fbb03c79117c3c7ff2962d255c91,mexican_hairless
df2b16112524fe0c873530ac2357368c,maltese_dog
e68b9b319d716e7c3d927a823c99f6db,beagle
a1eb2b04c498844ec38bf5ac5b6184e7,australian_terrier
7f999db69fa9af1b8bd9e15fa686ae2c,cocker_spaniel
617a97ed0fd13dc98209c2d9db544d8b,sealyham_terrier
ca1bd57de0d5d1e08786b44ec7806e19,italian_greyhound
d7621d1161f69c95b4c527618db4f234,beagle
4fef9750e23af6d42c41dde441abb116,cairn
3aeb1ff6b2f28b0ee81569932a89a5b5,chesapeake_bay_retriever
0ef07f4a6706a04af9ff354e263a28b3,beagle
506c2c6964094bd4b53d29dea968080c,english_setter
8c061cc94ba2801a2c5f85af5653ee58,beagle
df464ebe3f311744241cb3d9258a5000,flat-coated_retriever
85bb4a7d4ace6c2464e7969b99403b0c,boxer
9aa1487dc5bbb2c34758d1a608f09bef,west_highland_white_terrier
d630a84482a95f1f4789b816c268ab1a,pug
8fea7f05411053a85da10c447c1691bb,kelpie
